год;область;бюджетные инвестиции, млрд.тенге;Численность населения, тыс.человек;Общий коэффициент смертности (на 1000 человек);Валовой региональный продукт, млрд.тенге;Среднемесячная заработная плата, тыс. Тенге;Объем производства промышленной продукции (товаров, услуг),  млрд. Тенге;Налоговые поступления, млрд. Тенге;Текущие целевые трансферты, млрд.тенге
2011;Акмолинская;57,5;733,2;8,72;804,7;64,4;236,4;28,5;13,6
2012;Акмолинская;59,2;731,3;8,54;799,9;75,6;270,8;67,1;19,1
2013;Акмолинская;50,6;732,7;8,00;955,6;79,1;291,6;36,4;36,1
2014;Акмолинская;56,9;735,5;7,65;1051,0;85,4;312,1;84,2;29,9
2015;Акмолинская;82,9;736,6;7,46;1121,0;89,1;335,4;45,9;34,4
2016;Акмолинская;76,1;744,3;7,37;1344,3;104,8;455,6;105,1;70,1
2017;Акмолинская;107,0;736,2;7,15;1552,7;110,7;561,2;56,9;26,2
2018;Акмолинская;56,9;738,9;7,14;1699,8;121,3;659,7;63,8;22,1
2019;Акмолинская;64,9;738,5;7,19;1933,5;140,2;791,1;65,5;58,1
2020;Акмолинская;98,5;736,7;8,60;2284,0;168,3;1040,5;81,4;73,7
2021;Акмолинская;96,2;735,5;9,61;2678,0;203,0;1138,9;97,3;89,2
2011;Актюбинская;56,8;777,4;12,09;1562,3;79,8;1253,9;59,0;7,5
2012;Актюбинская;61,5;786,3;11,80;1756,7;90,2;1316,1;129,8;13,9
2013;Актюбинская;37,3;795,8;10,95;1843,9;96,5;1285,6;71,6;24,7
2014;Актюбинская;101,8;808,9;10,19;1926,2;106,2;1243,3;157,6;29,4
2015;Актюбинская;35,6;822,5;10,02;1769,1;106,7;1014,4;80,2;26,1
2016;Актюбинская;55,0;834,7;9,91;2071,1;117,4;1291,0;169,8;57,8
2017;Актюбинская;67,3;848,4;10,04;2341,8;126,6;1597,0;94,5;14,1
2018;Актюбинская;64,0;857,7;9,96;2708,4;137,0;1965,9;100,1;12,7
2019;Актюбинская;62,9;869,6;9,91;2974,4;156,5;1856,7;98,4;48,4
2020;Актюбинская;91,4;881,6;11,57;2957,0;182,9;1595,4;110,8;59,4
2021;Актюбинская;70,9;894,3;12,91;3586,0;217,5;2247,4;132,6;75,9
2011;Алматинская;111,4;1872,8;7,33;1236,6;67,6;444,2;64,7;21,1
2012;Алматинская;139,9;1908,7;7,56;1447,7;77,3;516,4;153,1;33,4
2013;Алматинская;109,0;1946,7;6,94;1741,9;81,5;588,5;86,7;60,1
2014;Алматинская;142,5;1984,5;6,82;1910,3;89,2;553,4;226,6;63,6
2015;Алматинская;132,8;1922,1;6,70;1976,0;90,4;561,8;126,3;61,3
2016;Алматинская;127,6;1947,4;6,72;2190,0;104,9;681,8;264,2;111,0
2017;Алматинская;114,8;1994,3;6,72;2472,0;110,3;795,6;164,9;29,8
2018;Алматинская;124,9;2017,2;6,41;2795,1;115,1;892,7;191,7;22,8
2019;Алматинская;134,3;2038,9;6,48;3246,0;136,2;1009,8;217,8;102,7
2020;Алматинская;204,5;2055,7;7,84;3731,0;168,3;1246,5;276,1;141,1
2021;Алматинская;187,5;2077,9;8,56;4607,0;207,5;1500,7;356,1;180,3
2011;Атырауская;49,5;532,0;7,90;3791,5;165,9;4319,7;109,9;5,8
2012;Атырауская;48,5;542,9;7,89;3613,4;180,4;4194,5;236,2;9,6
2013;Атырауская;36,5;555,2;7,36;3977,3;192,3;4614,2;131,2;15,1
2014;Атырауская;43,7;567,8;6,91;4340,6;221,6;4915,0;279,3;23,5
2015;Атырауская;27,6;581,4;7,06;4216,7;225,1;3442,8;155,7;20,5
2016;Атырауская;38,6;594,5;6,85;5200,6;268,4;4495,4;407,9;33,9
2017;Атырауская;110,6;610,7;6,74;5947,6;264,5;5508,2;229,8;12,1
2018;Атырауская;70,4;620,6;6,55;7818,8;293,5;7077,5;274,6;5,9
2019;Атырауская;117,4;633,7;6,63;9327,2;351,1;7888,1;320,7;29,4
2020;Атырауская;160,8;645,2;7,81;7738,0;367,7;5174,8;371,1;47,0
2021;Атырауская;165,1;657,1;8,84;10628,0;406,1;8557,5;408,2;45,3
2011;ЗКО;35,5;608,2;9,69;1358,3;87,5;1480,7;37,5;9,4
2012;ЗКО;22,5;612,4;9,62;1762,7;90,7;1638,4;86,4;13,0
2013;ЗКО;28,0;617,6;9,32;1780,5;98,3;1659,6;48,8;22,5
2014;ЗКО;45,2;623,9;8,86;1987,7;108,2;1839,8;114,5;24,6
2015;ЗКО;36,2;629,9;8,67;1709,9;116,7;1302,0;57,6;29,1
2016;ЗКО;31,8;636,8;8,87;2032,6;136,6;1566,9;140,5;51,5
2017;ЗКО;53,1;642,7;8,42;2337,5;144,1;1914,5;73,8;17,7
2018;ЗКО;61,1;646,9;8,49;2790,6;153,7;2480,5;78,4;9,5
2019;ЗКО;49,8;652,3;4,45;2946,0;183,9;2392,1;86,4;42,7
2020;ЗКО;92,1;656,8;10,09;2736,0;195,4;1822,8;99,6;63,5
2021;ЗКО;76,7;661,3;11,39;3533,0;226,5;2843,1;109,9;65,6
2011;Жамбылская;35,9;1046,2;7,67;633,5;61,8;185,7;24,2;11,7
2012;Жамбылская;49,4;1055,8;7,61;760,3;72,2;206,8;58,3;18,4
2013;Жамбылская;44,5;1069,8;7,30;876,7;76,7;233,9;31,6;30,9
2014;Жамбылская;47,4;1084,4;6,88;979,6;81,8;279,3;68,8;36,4
2015;Жамбылская;41,9;1098,7;6,56;1014,5;85,2;283,9;41,8;37,1
2016;Жамбылская;40,6;1110,9;6,56;1182,7;96,0;341,3;76,0;70,7
2017;Жамбылская;60,2;1115,0;6,49;1350,6;100,5;374,0;45,6;21,4
2018;Жамбылская;57,6;1117,2;6,41;1532,1;109,7;421,1;51,2;16,1
2019;Жамбылская;74,4;1125,4;6,55;1712,8;127,0;476,9;56,1;70,0
2020;Жамбылская;139,8;1130,0;8,05;1901,0;156,8;518,2;69,1;79,7
2021;Жамбылская;104,4;1139,1;9,18;2263,0;195,9;639,1;81,8;117,6
2011;Карагандинская;41,2;1352,1;11,32;2387,7;77,9;1325,3;76,4;16,2
2012;Карагандинская;51,4;1357,8;11,44;2446,5;92,3;1336,1;178,0;25,3
2013;Карагандинская;39,6;1362,7;10,48;2621,8;99,3;1324,7;96,8;35,5
2014;Карагандинская;89,1;1369,6;9,89;2899,9;107,8;1443,9;213,6;39,3
2015;Карагандинская;65,8;1378,2;9,81;3107,0;113,9;1416,6;112,0;44,3
2016;Карагандинская;63,7;1384,8;9,84;3712,0;125,7;1947,6;236,8;76,4
2017;Карагандинская;68,6;1381,7;9,57;4284,3;134,4;2318,4;129,2;27,1
2018;Карагандинская;67,1;1380,5;9,68;4734,4;149,9;2519,7;143,1;17,6
2019;Карагандинская;69,7;1378,5;9,74;5388,2;172,2;2620,9;159,6;59,8
2020;Карагандинская;123,1;1376,8;11,25;6100,0;203,8;2965,6;200,0;83,7
2021;Карагандинская;99,3;1375,9;12,84;7446,0;240,6;4353,6;240,5;96,3
2011;Костанайская;30,4;881,5;12,05;1134,2;67,2;563,9;37,2;12,6
2012;Костанайская;31,1;879,4;11,64;1150,6;76,6;502,0;84,0;19,0
2013;Костанайская;26,1;879,9;10,82;1348,2;83,4;530,4;45,3;30,1
2014;Костанайская;46,3;880,7;10,67;1394,8;90,6;541,8;99,3;28,6
2015;Костанайская;27,8;881,4;10,47;1378,2;93,5;449,2;50,3;30,7
2016;Костанайская;31,2;883,6;10,48;1522,2;107,9;599,4;108,4;61,1
2017;Костанайская;45,8;877,6;10,16;1850,2;116,6;764,3;61,1;20,6
2018;Костанайская;60,2;875,6;10,14;2069,2;125,9;883,3;66,9;14,6
2019;Костанайская;60,1;872,7;10,31;2451,7;145,8;1206,9;70,7;50,2
2020;Костанайская;113,4;868,5;12,23;2872,0;171,3;1541,9;91,8;78,2
2021;Костанайская;87,8;864,5;14,12;3516,0;201,9;2333,1;117,7;77,8
2011;Кызылординская;29,9;700,5;6,71;1139,1;81,5;1063,1;21,6;9,8
2012;Кызылординская;43,8;712,8;6,62;1269,9;93,3;1109,3;56,3;16,6
2013;Кызылординская;60,0;726,7;6,08;1454,0;98,8;1164,1;43,4;26,9
2014;Кызылординская;62,0;739,7;6,09;1380,1;104,4;994,9;114,7;30,6
2015;Кызылординская;49,2;753,1;5,72;1164,8;106,3;600,7;32,6;29,8
2016;Кызылординская;59,5;765,1;5,85;1308,2;118,9;669,2;74,4;58,5
2017;Кызылординская;41,6;774,7;5,54;1430,9;124,1;731,4;38,0;18,4
2018;Кызылординская;56,6;783,1;5,45;1647,0;130,3;941,3;50,1;14,3
2019;Кызылординская;62,5;794,3;5,67;1828,8;152,0;852,1;54,2;61,7
2020;Кызылординская;101,6;803,5;7,40;1645,0;178,1;653,2;51,8;69,2
2021;Кызылординская;84,8;814,5;6,96;1926,0;212,7;808,5;58,3;93,2
2011;Мангыстауская;66,5;524,1;5,29;1867,9;151,0;2064,8;65,2;6,2
2012;Мангыстауская;41,4;545,7;5,10;1764,7;157,3;2170,7;146,3;10,3
2013;Мангыстауская;35,9;567,7;4,91;2075,0;183,9;2187,3;90,1;16,8
2014;Мангыстауская;49,8;587,4;4,68;2418,2;222,2;2330,1;202,5;18,9
2015;Мангыстауская;47,8;606,8;4,62;2123,7;234,0;1568,6;106,5;19,9
2016;Мангыстауская;52,0;626,7;4,39;2463,4;250,7;1887,5;227,0;33,8
2017;Мангыстауская;20,2;647,1;4,19;3296,1;259,6;2316,2;124,3;10,4
2018;Мангыстауская;42,9;660,3;4,52;3803,0;275,6;2892,2;140,0;6,5
2019;Мангыстауская;44,5;678,1;4,44;3685,3;294,0;2908,7;139,6;39,8
2020;Мангыстауская;65,8;698,7;5,93;3074,3;317,6;2156,4;134,5;51,9
2021;Мангыстауская;55,5;719,5;6,14;3627,0;349,5;2726,7;168,8;56,1
2011;Павлодарская;22,0;746,1;10,95;1520,4;75,3;964,7;51,0;13,4
2012;Павлодарская;29,7;747,0;10,80;1520,5;85,8;1202,3;116,9;17,0
2013;Павлодарская;41,1;749,0;10,09;1758,1;93,6;1334,7;64,5;23,1
2014;Павлодарская;53,5;752,7;9,98;1746,7;102,3;1110,5;148,3;26,0
2015;Павлодарская;79,4;755,7;9,70;1736,1;108,6;1044,2;75,7;27,7
2016;Павлодарская;60,4;758,4;9,65;1975,4;122,6;1370,3;175,5;54,4
2017;Павлодарская;95,0;756,1;9,63;2369,2;131,7;1778,3;101,7;19,8
2018;Павлодарская;120,3;754,8;9,76;2747,0;141,9;1984,9;111,1;15,7
2019;Павлодарская;113,5;753,8;9,80;3030,0;160,6;1988,9;114,5;52,0
2020;Павлодарская;92,7;752,1;11,58;3120,1;187,4;2117,0;156,0;69,0
2021;Павлодарская;67,7;751,0;13,79;3883,8;220,2;2783,3;174,6;79,5
2011;СКО;16,2;589,3;13,78;666,5;61,7;116,0;19,5;11,2
2012;СКО;26,8;583,5;13,56;679,6;68,9;125,8;43,7;16,5
2013;СКО;22,5;579,8;13,13;749,8;74,8;150,3;23,3;26,6
2014;СКО;24,0;757,7;12,11;795,5;81,0;161,2;49,1;25,2
2015;СКО;34,3;571,7;11,78;837,1;84,3;166,9;28,7;25,4
2016;СКО;39,9;569,4;11,91;918,2;97,3;198,0;67,3;60,0
2017;СКО;38,2;561,5;11,84;1113,9;104,1;240,5;35,4;20,8
2018;СКО;56,9;558,5;11,79;1212,0;110,6;243,0;37,0;24,9
2019;СКО;41,6;554,5;12,13;1382,0;130,2;263,5;39,9;63,4
2020;СКО;67,2;548,7;13,75;1572,0;157,4;315,5;53,7;73,7
2021;СКО;56,3;543,7;15,58;1790,7;187,5;394,6;62,2;91,9
2011;Туркестанская;101,2;2567,6;6,08;1512,5;67,7;377,1;52,7;24,1
2012;Туркестанская;123,4;2621,4;5,79;1868,7;75,4;496,7;122,1;42,3
2013;Туркестанская;108,5;2678,8;5,59;2141,4;78,7;552,5;66,6;59,2
2014;Туркестанская;137,9;2733,2;5,41;2398,7;84,5;604,0;145,6;93,0
2015;Туркестанская;114,2;2788,4;5,27;2508,3;85,6;670,4;91,0;90,6
2016;Туркестанская;122,5;2841,3;5,13;2789,2;99,1;789,0;190,8;164,8
2017;Туркестанская;141,6;2886,4;5,14;3187,7;103,2;407,1;115,3;52,3
2018;Туркестанская;97,7;2929,1;5,01;3834,0;104,1;438,6;91,8;37,5
2019;Туркестанская;197,4;1983,9;5,17;2016,1;123,8;504,9;59,7;168,3
2020;Туркестанская;287,8;2016,0;6,34;2384,1;158,7;543,1;74,5;190,9
2021;Туркестанская;211,0;2044,7;6,63;2808,0;195,3;738,2;94,7;232,2
2011;ВКО;65,9;1398,8;11,93;1620,9;73,6;822,9;49,9;20,3
2012;ВКО;73,0;1394,7;11,65;1811,1;84,8;965,7;116,5;31,9
2013;ВКО;68,6;1393,6;10,97;2062,9;90,2;998,7;64,4;47,9
2014;ВКО;62,4;1394,0;10,45;2282,7;99,1;1115,6;138,1;52,8
2015;ВКО;43,7;1395,3;10,47;2311,3;103,0;1021,7;74,7;49,7
2016;ВКО;45,0;1395,7;10,32;2793,8;118,7;1506,5;171,3;89,6
2017;ВКО;84,1;1387,0;10,12;3174,8;125,9;1581,5;92,9;32,2
2018;ВКО;98,6;1383,7;10,29;3589,3;140,1;1860,0;101,3;16,7
2019;ВКО;114,4;1378,5;10,36;4024,9;162,1;2153,9;112,0;62,3
2020;ВКО;162,6;1369,5;12,06;4606,0;190,2;2400,3;138,3;99,4
2021;ВКО;168,4;1363,7;13,82;5064,0;224,7;2763,4;170,8;110,3
2011;г. Астана;214,6;697,1;4,57;2145,8;132,6;177,3;83,4;4,7
2012;г. Астана;217,7;742,8;4,61;2646,3;148,2;214,6;201,0;13,9
2013;г. Астана;224,5;778,1;4,39;3483,3;159,5;276,2;121,1;16,1
2014;г. Астана;213,9;814,4;4,29;4019,6;177,8;344,6;287,9;28,1
2015;г. Астана;309,9;852,8;4,48;4809,6;189,9;389,1;170,7;27,3
2016;г. Астана;359,7;872,6;4,39;4865,3;212,8;454,4;401,4;43,2
2017;г. Астана;232,8;993,6;3,90;5775,6;227,0;573,9;226,6;25,1
2018;г. Астана;188,2;1030,5;3,96;6705,9;240,3;646,6;248,2;6,9
2019;г. Астана;157,2;1078,3;3,91;7834,8;266,7;884,3;258,7;55,0
2020;г. Астана;236,6;1136,1;5,32;7975,0;302,5;1184,4;332,4;125,5
2021;г. Астана;200,6;1184,4;5,75;8924,0;344,6;1543,9;455,2;108,8
2011;г. Алматы;117,4;1413,6;8,00;4860,2;121,6;532,7;199,6;9,8
2012;г. Алматы;118,2;1449,8;7,68;5715,8;134,3;584,5;442,9;15,8
2013;г. Алматы;91,0;1475,4;7,26;7127,9;142,3;641,0;246,0;21,2
2014;г. Алматы;154,4;1507,5;7,13;8143,5;155,2;738,9;568,3;35,0
2015;г. Алматы;171,8;1642,3;6,33;9100,0;161,8;662,9;300,5;39,9
2016;г. Алматы;122,5;1703,4;6,25;10601,3;178,6;772,1;677,4;67,3
2017;г. Алматы;152,0;1762,1;6,15;11893,2;190,8;902,5;372,0;39,2
2018;г. Алматы;150,7;1801,9;6,39;12132,6;200,9;917,8;407,9;10,4
2019;г. Алматы;116,3;1854,6;6,49;13546,9;224,1;1001,1;434,7;63,0
2020;г. Алматы;205,1;1916,8;7,42;13460,0;247,9;1081,6;614,0;133,8
2021;г. Алматы;223,8;1977,2;9,12;15000,0;295,9;1420,7;790,0;103,4